clouds,temp,efficiency
51,33,0.5626903331997645
92,32,0.2854524710882968
14,32,0.8483574702443314
71,24,0.49190791061066325
60,32,0.49483345758963515
20,30,0.8191483129743828
82,32,0.3547124389839806
86,31,0.3448980467008946
74,24,0.4903982532929502
74,31,0.41717239736711575
87,31,0.35967030974579844
99,34,0.23831587417098604
23,26,0.7790248171672257
2,24,0.98
21,31,0.836174570467262
52,26,0.6506355675343222
1,26,0.9787135103348761
87,24,0.38721611579071513
29,34,0.7215566622833173
37,28,0.6986186127929007
1,33,0.9201231966077876
63,30,0.5085623825132246
59,33,0.5313610087551303
20,32,0.7822108395139304
32,30,0.7171439531018872
75,32,0.412564532294817
57,31,0.5796767960185623
21,25,0.8546194161188914
88,24,0.3856708727289725
48,30,0.6311500650317621
90,30,0.33436256559649424
58,31,0.5149705649870392
41,28,0.6722767979964195
91,26,0.37493057712989764
59,31,0.5355602568197885
79,29,0.35760602269864805
14,34,0.821639582780058
61,26,0.5815291271724063
61,24,0.5662483721647377
46,26,0.6815437213116419
61,28,0.5804463823464143
50,26,0.6479274788012888
54,24,0.6194876740953413
63,28,0.5185507704093483
2,33,0.906260677995331
50,30,0.6075553918394617
6,30,0.9092564919946635
20,34,0.7800319273069235
72,32,0.42306109214159254
38,33,0.6576124594748044
17,33,0.8202962116465687
3,26,0.9477033769427399
88,30,0.33617423599254775
59,24,0.5991152729405552
13,27,0.9074133343142614
8,27,0.9194655508890127
89,28,0.3600609662209952
52,30,0.6080537493092542
1,30,0.9060039412567154
83,34,0.3523726248690107
91,27,0.32329236405748624
59,30,0.5151211918186305
70,34,0.3624108621305525
43,26,0.6729364466997471
7,29,0.9109028611069794
46,25,0.6703335338746819
34,33,0.672749462795965
77,32,0.368750052913411
80,28,0.4273445899795288
35,29,0.734168276724266
49,27,0.6453623704391117
3,34,0.8512694390842872
1,33,0.9584669031603497
5,30,0.9179394930091442
53,32,0.5697921840316733
3,30,0.8990340872525613
53,24,0.6387711310506055
92,24,0.3742670817524729
62,32,0.49318202891065305
17,34,0.8084432371870691
89,32,0.3330069029599308
43,27,0.6521295247186514
33,32,0.7160024116424772
73,26,0.4868867990292966
61,30,0.5229060801065287
99,29,0.23558376032944767
13,31,0.8785969755039711
94,34,0.25993548562542257
47,32,0.5653349787566895
14,28,0.8671373107918597
71,24,0.5195444677273173
77,26,0.4611315060334506
86,33,0.3154479041143725
61,31,0.5198318161189742
39,34,0.6793777242445999
84,29,0.4029307351094302
79,31,0.36800961909642277
81,32,0.35106205336874485
52,27,0.6137759200037947
23,24,0.8140186113165677
